pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,class,Cluster
-2.852131776895656,-5.467655199118932,2.3015561232722836,-0.6614194040222677,0.2610146718367865,0.21405578881337345,-0.07325487692991428,-0.7984995222468625,0.8375244149960467,-0.24345108241011856,0,2
-2.8371126799687953,-5.465229609691427,2.3132727046232255,-0.6633276242527558,0.2712677121915244,-0.7869693092198475,0.6002965665766264,-0.7036598756591359,0.8190207176939373,-0.23587807155259338,0,2
-2.827069923933293,-5.465097073822273,2.326261828615572,-0.6599697363249957,0.2721753179396278,-0.6673401392429907,0.5095810986957983,-0.7264983315715045,0.8246092856010431,-0.23924876146886603,0,2
-3.4722768815715086,-0.21215540482274012,-0.009752953655835988,-0.9897150795422623,2.1231841917667973,-0.4438090369092591,0.5414981225843031,-1.0208515006537895,-0.8455422738298267,1.4612559961081217,0,1
-3.299473010775648,-0.10794851446694216,0.044388561348543035,-1.0673463569092272,2.3389176743735804,-0.8117580111403343,0.801372439475595,-0.9546522391695205,-0.9043460167324582,1.3487369792574018,0,1
-3.3586817783372624,-0.08569090878938093,0.01955986230164642,-1.049309224422738,2.338920736358098,0.4344583193126157,-0.051348165283415716,-1.0545581289872017,-0.8986996367056903,1.3420282699821404,0,1
0.002144345126045725,0.1969596667897507,-1.780849740166891,-1.1654242441712395,0.15722434983702074,0.934729258858437,-0.7606287402163138,1.4144187805674497,-0.6598468860640395,-0.36900091417412656,0,0
-0.02280827974722383,0.2119401510606007,-1.8012331884453743,-1.147055182747157,0.1690221727524965,-0.6841857742531994,0.3392781325615302,1.6125098792727974,-0.7205383579497183,-0.339939362668959,0,0
-0.0023892468979302287,0.20672922092447735,-1.800154657518367,-1.0943839498301504,0.16662238778936578,1.1823957376573662,-0.935108699468338,1.390772778360511,-0.7184079737511446,-0.31488203569149026,0,0
0.050575986831356494,0.23917189490944638,-1.7870018475911298,-1.1081982758802587,0.24305843057058849,0.06295078535084075,-0.1730811688236859,1.5388510608022505,-0.799659468635604,-0.32108658219904673,0,0
0.29372530994853474,0.2472859026403649,-1.685648299674905,-1.1791822002536938,0.43777892528413115,-0.8043427236936546,0.4279235929473111,1.6341224891676833,-0.8773997709872403,-0.4103759529039457,0,0
0.29351245299582845,0.3390830785627859,-1.7480321964535972,-1.2473668536435076,0.5477835438740773,0.07133972696775981,-0.17449040091559448,1.6534670088453436,-0.934902144273052,-0.48399536800872833,0,0
0.28529075161705086,0.35398741378732845,-1.7781138179106781,-1.2365617628560015,0.5509791272496511,-0.5533004182958465,0.2487993974666911,1.7105063913047704,-0.9620008214035471,-0.45121485525982963,0,0
0.37227652402119027,0.393461657858261,-1.7683229152722693,-1.2566932402529585,0.6314888920338646,-0.6780527028163694,0.33564633663682314,1.7111070244478739,-1.000625230465546,-0.4658016713535246,0,0
0.4093439290744786,0.4146441457578503,-1.776181356595436,-1.2563700857177342,0.6657732402024069,-1.3021363452598287,0.7611336468743755,1.7582623326412703,-1.031755179970441,-0.44837942861517216,0,0
0.3080907759560954,0.409565833643529,-1.842458635588964,-1.2042538077899174,0.6207754331267564,1.3104345706624956,-1.0272712588539739,1.4959364965236106,-0.9848602071053529,-0.4301438946177876,0,0
0.2643916302144208,0.39802824896572503,-1.874404795100839,-1.1386320407019819,0.6306938702647917,0.8100163620729054,-0.690800335276341,1.5502110222492345,-1.00995514071577,-0.38975856252912083,0,0
0.6238133705180733,0.3775982879174904,-2.122922771505,-0.9339756313260472,0.6287348487135535,-0.4371004624056601,0.2534930641558968,1.1548005898474916,-0.6623280340843753,-0.34650822354752436,0,0
0.5865484765698519,0.38039391346378426,-2.1438577497121405,-0.8994980007522048,0.6263846683554675,1.0578059292585806,-0.7681388103343465,1.020837248902853,-0.6340271845543545,-0.36303702182302566,0,0
0.556923243083659,0.39731160251484204,-2.1948707121061695,-0.8619052343705095,0.6299691250999518,1.1778672228888913,-0.8546162917275828,0.9708783609358417,-0.6637661877096466,-0.2879328882530397,0,0
0.5011084323387925,0.4063455622440296,-2.231784871158136,-0.8387931895683537,0.6307111013089115,-0.5658268999322682,0.33171058877574017,1.1778389797093118,-0.676752842569494,-0.27710731191890864,0,0
0.5117668900619935,0.41633559905641726,-2.249767521639148,-0.8138768189516515,0.6375588064987293,-1.314780203928396,0.8438726744046748,1.2210705597742273,-0.6628184665038167,-0.2597257011534075,0,0
